Year,Month,Day,Hour,Minute,EMASignal,isPivot,CHOCH_pattern_detected,fibonacci_signal,SL,TP,MinSwing,MaxSwing,LBD_detected,LBH_detected,SR_signal,isBreakOut,candlestick_signal,result,signal1,buy_signal,Position,sell_signal,fractal_high,fractal_low,buy_signal1,sell_signal1,fractals_high,fractals_low,VSignal,PriceSignal,TotSignal,SLSignal,grid_signal,ordersignal,SLSignal_heiken,EMASignal1,long_signal,martiangle_signal,Candle_direction
2023,10,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,False,False,False,True,False,False,False,1,0,0,0,0,0,0.0,0,0,2,0
2023,10,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,False,False,False,True,False,False,False,1,0,0,0,0,0,0.0,0,0,1,0
2023,10,9,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,False,False,True,True,False,False,True,1,0,0,0,0,0,0.0,0,0,2,1
2023,10,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,False,False,False,True,False,False,False,1,0,0,0,0,0,0.0,0,0,2,1
2023,10,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,False,False,False,True,False,False,False,1,0,0,0,0,0,0.0,0,0,1,1
2023,10,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,False,False,False,True,False,False,False,0,0,0,0,0,0,0.0,0,0,2,1
2023,10,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,False,False,False,True,False,False,False,1,0,0,0,0,0,0.0,0,0,1,0
2023,10,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,False,False,True,True,False,False,True,1,0,0,0,0,0,0.0,0,0,2,0
2023,10,9,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,False,1.0,False,True,False,True,False,True,False,1,0,0,0,0,0,0.0,0,0,1,1
2023,10,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,False,False,False,True,False,False,False,0,0,0,0,0,0,0.0,0,0,2,1
2023,10,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False,1.0,False,False,False,True,False,False,False,0,0,0,0,0,0,0.0,0,0,2,0
2023,10,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,True,False,True,True,False,False,True,1,0,0,0,0,0,0.0,0,0,1,0
2023,10,9,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,False,False,False,True,False,False,False,1,0,0,0,0,0,0.0,0,0,1,1
2023,10,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,False,False,False,True,False,False,False,1,0,0,0,0,0,0.0,0,0,1,0
2023,10,9,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,False,False,False,True,False,False,False,0,0,0,0,0,0,0.0,0,0,1,1
2023,10,9,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,False,True,False,True,False,True,False,0,0,0,0,0,0,0.0,0,0,2,1
2023,10,9,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,False,1.0,False,False,False,True,False,False,False,1,0,0,0,0,0,0.0,0,0,2,0
2023,10,9,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,False,False,True,True,False,False,True,1,0,0,0,0,0,0.0,0,0,1,1
2023,10,9,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,False,1.0,False,False,False,True,False,False,False,1,0,0,0,0,0,0.0,0,0,1,0
2023,10,9,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,False,False,False,True,False,False,False,0,0,0,0,0,0,0.0,0,0,2,0
2023,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,True,False,False,True,False,False,False,1,0,0,0,0,0,0.0,0,0,2,0
2023,10,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,True,False,False,True,False,False,False,1,0,0,0,0,0,0.0,0,0,1,1
2023,10,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False,1.0,True,False,False,True,False,False,False,1,0,0,0,0,0,0.0,0,0,2,0
2023,10,10,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,True,False,True,True,False,False,True,1,0,0,0,0,0,0.0,0,0,2,1
2023,10,10,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,False,True,False,True,False,True,False,1,0,0,0,0,2,85.30000305175781,0,0,2,1
2023,10,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,True,False,False,True,False,False,False,1,0,0,0,0,0,0.0,0,0,1,0
2023,10,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,True,False,False,True,False,False,False,1,0,0,0,0,0,0.0,0,0,1,0
2023,10,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,True,False,False,True,False,False,False,1,0,0,0,0,0,0.0,0,0,2,1
2023,10,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,True,False,False,True,False,False,False,1,0,0,0,0,0,0.0,0,0,1,1
2023,10,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,True,True,False,True,False,True,False,1,0,0,0,0,0,0.0,0,0,2,0
2023,10,10,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,True,False,True,True,False,False,True,1,0,0,0,0,0,0.0,0,0,1,1
2023,10,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,True,False,False,True,False,False,False,1,0,0,0,0,0,0.0,0,0,2,1
2023,10,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,False,False,False,True,False,False,False,0,0,0,0,0,2,85.27999877929688,0,0,2,1
2023,10,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,True,True,False,True,False,True,False,0,0,0,0,0,2,85.5,0,0,2,0
2023,10,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,True,False,False,True,False,False,False,1,0,0,0,0,2,85.5,0,0,1,0
2023,10,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,True,False,False,True,False,False,False,1,0,0,0,0,0,0.0,0,0,2,0
2023,10,10,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,False,1.0,False,False,False,True,False,False,False,0,0,0,0,0,0,0.0,0,0,1,1
2023,10,10,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,False,False,False,True,False,False,False,0,0,0,0,0,2,85.73999786376953,0,0,2,1
2023,10,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,False,True,False,True,False,True,False,1,0,0,0,0,2,85.87000274658203,0,0,1,1
2023,10,10,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,False,False,False,True,False,False,False,1,0,0,0,0,0,0.0,0,0,2,0
2023,10,10,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,False,False,False,True,False,False,False,1,0,0,0,0,0,0.0,0,0,2,1
2023,10,10,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,False,False,False,True,False,False,False,0,0,0,0,0,0,0.0,0,0,1,1
2023,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,False,False,False,True,False,False,False,1,0,0,0,0,0,0.0,0,0,2,1
2023,10,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,False,False,False,True,False,False,False,1,0,0,0,0,0,0.0,0,0,2,0
2023,10,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,True,1.0,False,False,False,True,False,False,False,1,0,0,0,0,0,0.0,0,0,2,1
2023,10,11,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,False,True,False,True,False,True,False,1,0,0,0,0,0,0.0,0,0,2,0
2023,10,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,True,False,False,True,False,False,False,1,0,0,0,0,0,0.0,0,0,2,0
2023,10,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,True,False,False,True,False,False,False,1,0,0,0,0,0,0.0,0,0,2,0
2023,10,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,True,False,False,True,False,False,False,1,0,0,0,0,0,0.0,0,0,1,1
2023,10,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,True,False,False,True,False,False,False,1,0,0,0,0,0,0.0,0,0,2,0
2023,10,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,True,False,False,True,False,False,False,1,0,0,0,0,0,0.0,0,0,2,0
2023,10,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,True,False,False,True,False,False,False,1,0,0,0,0,0,0.0,0,0,1,0
2023,10,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,True,False,False,True,False,False,False,1,0,0,0,0,0,0.0,0,0,2,0
2023,10,11,11,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,True,False,True,True,False,False,True,1,0,0,0,0,0,0.0,0,0,1,1
2023,10,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,True,False,False,True,False,False,False,0,0,0,0,0,0,0.0,0,0,2,1
2023,10,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,True,False,False,True,False,False,False,0,0,0,0,0,0,0.0,0,0,1,0
2023,10,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,True,False,False,True,False,False,False,1,0,0,0,0,0,0.0,0,0,1,0
2023,10,11,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,True,False,False,True,False,False,False,1,0,0,0,0,0,0.0,0,0,1,1
2023,10,11,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,True,False,False,True,False,False,False,1,0,0,0,0,0,0.0,0,0,1,0
2023,10,11,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,True,False,False,True,False,False,False,1,0,0,0,0,0,0.0,0,0,2,0
2023,10,11,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,False,1.0,True,False,False,True,False,False,False,1,0,0,0,0,0,0.0,0,0,1,1
2023,10,11,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,False,1.0,True,False,False,True,False,False,False,1,0,0,0,0,0,0.0,0,0,1,0
2023,10,11,22,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,True,False,True,True,False,False,True,0,0,0,0,0,0,0.0,0,0,2,0
2023,10,11,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,False,1.0,True,False,False,True,False,False,False,0,0,0,0,0,0,0.0,0,0,2,1
2023,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,True,False,False,True,False,False,False,0,0,0,0,0,0,0.0,0,0,1,1
2023,10,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,True,False,True,True,False,False,True,1,0,0,0,0,0,0.0,0,0,2,0
2023,10,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,False,1.0,True,False,False,True,False,False,False,1,0,0,0,0,0,0.0,0,0,2,1
2023,10,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,False,False,False,True,False,False,False,1,0,0,0,0,0,0.0,0,0,1,1
2023,10,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,False,False,False,True,False,False,False,1,0,0,0,0,0,0.0,0,0,1,1
2023,10,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,False,False,False,True,False,False,False,1,0,0,0,0,0,0.0,0,0,1,1
2023,10,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,False,False,False,True,False,False,False,0,0,0,0,0,0,0.0,0,0,2,0
2023,10,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,False,1.0,False,False,False,True,False,False,False,1,0,0,0,0,0,0.0,0,0,1,1
2023,10,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,False,False,False,True,False,False,False,1,0,0,0,0,0,0.0,0,0,2,1
2023,10,12,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,False,1.0,False,True,False,True,False,True,False,1,0,0,0,0,0,0.0,0,0,2,0
2023,10,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,False,False,False,True,False,False,False,1,0,0,0,0,0,0.0,0,0,1,1
2023,10,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,False,1.0,False,False,False,True,False,False,False,1,0,0,0,0,0,0.0,0,0,2,0
2023,10,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,True,False,False,True,False,False,False,1,0,0,0,0,1,85.02999877929688,0,0,2,0
2023,10,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,True,False,False,True,False,False,False,1,0,0,0,0,1,83.91999816894531,0,0,2,0
2023,10,12,14,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,False,1.0,True,False,True,True,False,False,True,1,0,0,0,0,0,0.0,0,0,1,1
2023,10,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,True,False,False,True,False,False,False,1,0,0,0,0,0,0.0,0,0,1,1
2023,10,12,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,True,False,False,True,False,False,False,0,0,0,0,0,0,0.0,0,0,1,0
2023,10,12,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,True,False,False,True,False,False,False,0,0,0,0,0,0,0.0,0,0,1,0
2023,10,12,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,True,False,False,True,False,False,False,1,0,0,0,0,0,0.0,0,0,2,1
2023,10,12,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,True,False,False,True,False,False,False,1,0,0,0,0,0,0.0,0,0,2,1
2023,10,12,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,True,False,False,True,False,False,False,1,0,0,0,0,0,0.0,0,0,1,1
2023,10,12,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,True,False,False,True,False,False,False,1,0,0,0,0,0,0.0,0,0,1,0
2023,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,True,False,False,True,False,False,False,0,0,0,0,0,0,0.0,0,0,2,1
2023,10,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,True,False,False,True,False,False,False,1,0,0,0,0,0,0.0,0,0,2,1
2023,10,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,False,False,False,True,False,False,False,1,0,0,0,0,0,0.0,0,0,2,1
2023,10,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,False,False,False,True,False,False,False,1,0,0,0,0,0,0.0,0,0,1,1
2023,10,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,False,False,False,True,False,False,False,1,0,0,0,0,0,0.0,0,0,2,1
2023,10,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,1.0,False,False,False,True,False,False,False,1,0,0,0,0,0,0.0,0,0,1,1
2023,10,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,1.0,False,False,False,True,False,False,False,1,0,0,0,0,0,0.0,0,0,2,1
2023,10,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,1.0,False,False,False,True,False,False,False,1,0,0,0,0,0,0.0,0,0,2,1
2023,10,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,1.0,False,True,False,True,False,True,False,1,0,0,0,0,0,0.0,0,0,2,1
2023,10,13,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,False,1.0,False,False,True,True,False,False,True,1,0,0,0,0,0,0.0,0,0,1,0
2023,10,13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,False,False,False,True,False,False,False,1,0,0,0,0,0,0.0,0,0,2,1
2023,10,13,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,False,False,False,True,False,False,False,1,0,0,0,0,0,0.0,0,0,1,1
2023,10,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,False,False,False,True,False,False,False,1,0,0,0,0,0,0.0,0,0,2,1
2023,10,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,False,False,False,True,False,False,False,1,0,0,0,0,0,0.0,0,0,2,1
2023,10,13,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,False,True,False,True,False,True,False,1,0,0,0,0,0,0.0,0,0,1,1
2023,10,13,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,False,False,False,True,False,False,False,1,0,0,0,0,0,0.0,0,0,1,1
2023,10,13,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,False,False,False,True,False,False,False,0,0,0,0,0,0,0.0,0,0,1,1
2023,10,15,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,False,1.0,False,True,True,True,False,True,True,1,0,0,0,0,0,0.0,0,0,1,0
2023,10,15,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,False,False,False,True,False,False,False,1,0,0,0,0,0,0.0,0,0,2,1
2023,10,15,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,False,False,False,True,False,False,False,1,0,0,0,0,0,0.0,0,0,1,0
2023,10,15,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,False,False,False,True,False,False,False,1,0,0,0,0,0,0.0,0,0,1,1
2023,10,15,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,False,False,False,True,False,False,False,0,0,0,0,0,0,0.0,0,0,1,1
2023,10,15,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,False,True,False,True,False,True,False,0,0,0,0,0,0,0.0,0,0,1,1
2023,10,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,False,False,False,True,False,False,False,0,0,0,0,0,0,0.0,0,0,2,0
2023,10,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,False,False,False,True,False,False,False,1,0,0,0,0,0,0.0,0,0,1,0
2023,10,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,False,False,False,True,False,False,False,1,0,0,0,0,0,0.0,0,0,1,0
2023,10,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,False,1.0,False,False,False,True,False,False,False,1,0,0,0,0,0,0.0,0,0,1,1
2023,10,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,False,False,True,True,False,False,True,1,0,0,0,0,0,0.0,0,0,2,0
2023,10,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,False,1.0,False,False,False,True,False,False,False,1,0,0,0,0,0,0.0,0,0,2,1
2023,10,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,False,False,False,True,False,False,False,0,0,0,0,0,0,0.0,0,0,2,0
2023,10,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,False,False,False,True,False,False,False,1,0,0,0,0,0,0.0,0,0,2,0
2023,10,16,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,True,1.0,False,True,False,True,False,True,False,1,0,0,0,0,0,0.0,0,0,2,1
2023,10,16,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,False,1.0,True,False,False,True,False,False,False,1,0,0,0,0,0,0.0,0,0,1,0
2023,10,16,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,True,False,True,True,False,False,True,1,0,0,0,0,0,0.0,0,0,1,1
2023,10,16,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False,1.0,True,False,False,True,False,False,False,1,0,0,0,0,0,0.0,0,0,1,0
2023,10,16,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,False,1.0,True,False,False,True,False,False,False,0,0,0,0,0,0,0.0,0,0,1,1
2023,10,16,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,True,False,False,True,False,False,False,0,0,0,0,0,0,0.0,0,0,2,0
2023,10,16,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,True,False,True,True,False,False,True,1,0,0,0,0,0,0.0,0,0,2,0
2023,10,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,True,False,False,True,False,False,False,1,0,0,0,0,0,0.0,0,0,2,1
2023,10,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,True,False,False,True,False,False,False,0,0,0,0,0,0,0.0,0,0,2,1
2023,10,16,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,True,False,False,True,False,False,False,0,0,0,0,0,0,0.0,0,0,2,0
2023,10,16,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,True,False,False,True,False,False,False,1,0,0,0,0,0,0.0,0,0,2,0
2023,10,16,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,True,False,False,True,False,False,False,1,0,0,0,0,0,0.0,0,0,2,0
2023,10,16,22,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,True,False,True,True,False,False,True,1,0,0,0,0,0,0.0,0,0,2,0
2023,10,16,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,True,False,False,True,False,False,False,1,0,0,0,0,0,0.0,0,0,1,1
2023,10,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,True,False,False,True,False,False,False,0,0,0,0,0,0,0.0,0,0,1,0
2023,10,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,False,1.0,True,False,False,True,False,False,False,1,0,0,0,0,0,0.0,0,0,1,1
2023,10,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,True,False,False,True,False,False,False,1,0,0,0,0,0,0.0,0,0,1,1
2023,10,17,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,True,True,False,True,False,True,False,1,0,0,0,0,0,0.0,0,0,1,1
2023,10,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,True,False,True,True,False,False,True,1,0,0,0,0,0,0.0,0,0,1,0
2023,10,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,False,1.0,False,False,False,True,False,False,False,0,0,0,0,0,2,86.30999755859375,0,0,1,1
2023,10,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,False,False,False,True,False,False,False,0,0,0,0,0,2,86.54000091552734,0,0,2,0
2023,10,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,False,False,False,True,False,False,False,1,0,0,0,0,2,86.54000091552734,0,0,1,0
2023,10,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,False,False,False,True,False,False,False,1,0,0,0,0,0,0.0,0,0,1,0
2023,10,17,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,False,False,False,True,False,False,False,1,0,0,0,0,0,0.0,0,0,1,1
2023,10,17,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,False,True,False,True,False,True,False,1,0,0,0,0,2,86.27999877929688,0,0,2,0
2023,10,17,11,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,True,False,True,True,False,False,True,1,0,0,0,0,0,0.0,0,0,2,0
2023,10,17,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,True,False,False,True,False,False,False,1,0,0,0,0,0,0.0,0,0,2,0
2023,10,17,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,True,False,False,True,False,False,False,0,0,0,0,0,0,0.0,0,0,2,1
2023,10,17,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,False,False,False,True,False,False,False,1,0,0,0,0,0,0.0,0,0,2,1
2023,10,17,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,1.0,False,False,False,True,False,False,False,1,0,0,0,0,2,86.12999725341797,0,0,2,1
2023,10,17,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,1.0,False,False,False,True,False,False,False,0,0,0,0,0,2,86.70999908447266,0,0,1,1
2023,10,17,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,1.0,False,False,False,True,False,False,False,0,0,0,0,0,0,0.0,0,0,1,1
2023,10,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,1.0,False,False,False,True,False,False,False,1,0,0,0,0,0,0.0,0,0,1,0
2023,10,17,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,1.0,False,False,False,True,False,False,False,1,0,0,0,0,0,0.0,0,0,2,1
2023,10,17,22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,False,True,False,True,False,True,False,0,0,0,0,0,0,0.0,0,0,1,0
2023,10,17,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,False,False,False,True,False,False,False,0,0,0,0,0,0,0.0,0,0,1,0
2023,10,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,False,False,False,True,False,False,False,0,0,0,0,0,0,0.0,0,0,2,1
2023,10,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,False,1.0,False,False,False,True,False,False,False,1,0,0,0,0,0,0.0,0,0,1,0
2023,10,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,False,False,False,True,False,False,False,1,0,0,0,0,0,0.0,0,0,2,0
2023,10,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,False,False,True,True,False,False,True,1,0,0,0,0,0,0.0,0,0,2,1
2023,10,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,False,False,False,True,False,False,False,1,0,0,0,0,0,0.0,0,0,1,1
2023,10,18,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,False,True,False,True,False,True,False,1,0,0,0,0,0,0.0,0,0,2,1
2023,10,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,False,False,False,True,False,False,False,1,0,0,0,0,0,0.0,0,0,1,0
2023,10,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,False,False,False,True,False,False,False,1,0,0,0,0,0,0.0,0,0,2,0
